COMPAGNIE AERIENNE,NOMBRE DE RETARD,CHIFFRE D AFFAIRE,COUT DU RETARD,INDEMNITES A PAYER,NOMBRE DE CLIENTS PERDUS,COUT DES CLIENTS PERDUS,TOTAL A PAYER,NV CHIFFRE D'AFFAIRE,%CHIFFRE D'AFFAIRE LOST,NB DE RETARD,NB DE VOLS,POURCENTAGE DE RETARD
AAPF,23235,51000000000,6158001.248942889,38872200.0,21,18900,45049101.24894289,50954950898.75106,0.08833157107635861,19595,19595,100.0
AP,17338,31064000000,2446453.183210534,91211900.0,20,18000,93676353.18321054,30970323646.816788,0.30155921060781143,16810,16810,100.0
APSLM,27027,7651000000,8037251.220828552,58050350.0,13,11700,66099301.22082855,7584900698.779171,0.8639302211583917,25147,25147,100.0
BTATA,13425,5056000000,2572346.291963056,18956150.0,6,5400,21533896.291963056,5034466103.708037,0.42590775893914273,13425,13425,100.0
COA,207389,40579000000,52904684.158966295,1373353300.0,2249,2024100,1428282084.1589663,39150717915.841034,3.519756731705972,153253,153253,100.0
FIPI,42633,2979000000,6606892.354567783,145616000.0,23,20700,152243592.3545678,2826756407.645432,5.110560334158032,37953,37953,100.0
I6F,126021,2660000000,36829627.925833315,190820400.0,137,123300,227773327.9258333,2432226672.074167,8.562907064880951,122669,122669,100.0
MAF,161266,6391000000,39951575.72608831,1039425100.0,3762,3385800,1082762475.7260883,5308237524.273911,16.941988354343422,125706,125706,100.0
NA,98311,7651000000,14222973.311770068,372804900.0,132,118800,387146673.3117701,7263853326.68823,5.060079379319959,46415,46415,100.0
NVPPA,205752,6235000000,65024925.703922376,9122873500.0,12360,11124000,9199022425.703922,-2964022425.7039223,147.53845109388809,191320,191320,100.0
OA,58758,6649000000,12155269.306804474,312308500.0,52,46800,324510569.3068045,6324489430.693195,4.880592108690096,57462,57462,100.0
SMITH,63551,3671000000,21324649.161294337,278277850.0,675,607500,300209999.16129434,3370790000.8387055,8.177880663614664,61679,61679,100.0
THA,121223,2310000000,28973083.584806602,803316600.0,541,486900,832776583.5848066,1477223416.4151936,36.05093435432063,110823,110823,100.0
